timestamp,asset,action,side,entry_price,exit_price,size,pnl,duration_sec,time_remaining,prob_at_entry,prob_at_exit,binance_change
2026-01-10T17:00:50.214346,BTC,SELL,DOWN,0.5449999999999999,0.455,12.311860633630097,0.0,0.513489,0.9447776855555556,0.455,0.455,0.0
2026-01-10T17:00:50.216058,ETH,SELL,DOWN,0.475,0.525,11.7475966678845,0.0,0.51439,0.9447776855555556,0.525,0.525,0.0
2026-01-10T17:00:50.217381,SOL,BUY,UP,0.405,0.405,15.319849819354342,0.0,0.515074,0.9447776855555556,0.405,0.405,0.0
2026-01-10T17:00:51.223333,BTC,SELL,DOWN,0.5449999999999999,0.455,11.977548454998402,0.0,0.503428,0.9436454688888889,0.455,0.455,0.0
2026-01-10T17:00:51.224522,ETH,SELL,DOWN,0.475,0.525,11.76610424314768,0.0,0.503974,0.9436454688888889,0.525,0.525,0.0
2026-01-10T17:00:51.225384,SOL,BUY,UP,0.405,0.405,15.272166607319857,0.0,0.504252,0.9436454688888889,0.405,0.405,0.0
2026-01-10T17:00:51.226197,XRP,SELL,DOWN,0.45499999999999996,0.545,12.442990135651803,0.0,17.348405,0.9623608511111111,0.545,0.545,0.0
2026-01-10T17:00:52.239424,BTC,SELL,DOWN,0.5449999999999999,0.455,11.923069836202803,0.0,0.510436,0.9425242966666667,0.455,0.455,0.0
2026-01-10T17:00:52.240711,ETH,SELL,DOWN,0.475,0.525,11.865268332502515,0.0,0.508253,0.9425242966666667,0.525,0.525,0.0
2026-01-10T17:00:52.241742,SOL,BUY,UP,0.405,0.405,16.19620292457899,0.0,0.508578,0.9425242966666667,0.405,0.405,0.0
2026-01-10T17:00:52.751477,XRP,BUY,UP,0.545,0.545,11.926998256943179,0.0,1.017711,0.9425242966666667,0.545,0.545,0.0
2026-01-10T17:00:53.254629,BTC,SELL,DOWN,0.5449999999999999,0.455,11.865174117750177,0.0,0.505629,0.9413909066666666,0.455,0.455,0.0
2026-01-10T17:00:53.255665,ETH,SELL,DOWN,0.475,0.525,12.028460870366775,0.0,0.505548,0.9413909066666666,0.525,0.525,0.0
2026-01-10T17:00:53.256492,SOL,SELL,DOWN,0.595,0.405,16.70674854761061,0.0,0.505755,0.9413909066666666,0.405,0.405,0.0
2026-01-10T17:00:53.765977,XRP,SELL,DOWN,0.405,0.545,17.955688255455968,2.2167516364760425,0.508579,0.9408292933333333,0.595,0.545,0.0
2026-01-10T17:00:54.272647,BTC,SELL,DOWN,0.5449999999999999,0.455,11.854444306226336,0.0,0.508767,0.9402634188888889,0.455,0.455,0.0
2026-01-10T17:00:55.286525,ETH,SELL,DOWN,0.485,0.49,11.996897015152113,0.618396753358357,1.52184,0.9402634188888889,0.515,0.49,0.0
2026-01-10T17:00:55.288254,XRP,SELL,DOWN,0.45499999999999996,0.545,11.787188604269646,0.0,0.504331,0.9391317477777777,0.545,0.545,0.0
2026-01-10T17:00:55.800058,BTC,BUY,UP,0.455,0.455,11.892450850146764,0.0,1.017808,0.9391317477777777,0.455,0.455,0.0
2026-01-10T17:00:55.802401,SOL,SELL,DOWN,0.595,0.405,16.843883278195218,0.0,2.03711,0.9402634188888889,0.405,0.405,0.0
2026-01-10T17:00:56.312074,ETH,SELL,DOWN,0.51,0.49,11.750951917555287,0.0,0.5106,0.9380021222222222,0.49,0.49,0.0
2026-01-10T17:00:56.314090,XRP,SELL,DOWN,0.45499999999999996,0.545,11.735622744127888,0.0,0.510871,0.9380021222222222,0.545,0.545,0.0
2026-01-10T17:00:56.818354,BTC,SELL,DOWN,0.5449999999999999,0.455,12.106430173757365,0.0,0.507523,0.9374335788888888,0.455,0.455,0.0
2026-01-10T17:00:56.820075,SOL,SELL,DOWN,0.595,0.405,16.7677018730999,0.0,0.507142,0.9374335788888888,0.405,0.405,0.0
2026-01-10T17:00:57.325177,ETH,BUY,UP,0.49,0.49,11.629854352313462,0.0,0.505782,0.9368697033333333,0.49,0.49,0.0
2026-01-10T17:00:57.837595,BTC,SELL,DOWN,0.5449999999999999,0.455,12.280013554983544,0.0,0.513582,0.9363078255555556,0.455,0.455,0.0
2026-01-10T17:00:58.345336,ETH,SELL,DOWN,0.505,0.495,11.571788809284872,0.0,0.506639,0.9357372977777778,0.495,0.495,0.0
2026-01-10T17:00:58.346858,XRP,SELL,DOWN,0.45499999999999996,0.545,12.156785379941887,0.0,0.507029,0.9357372977777778,0.545,0.545,0.0
2026-01-10T17:01:12.026902,BTC,SELL,DOWN,0.5449999999999999,0.455,12.383266959438464,0.0,13.682342,0.93517375,0.455,0.455,0.0
2026-01-10T17:01:12.534477,ETH,SELL,DOWN,0.505,0.46499999999999997,11.503070089090711,0.683350698361825,0.506574,0.9199713577777778,0.495,0.46499999999999997,0.0
2026-01-10T17:01:12.535604,SOL,SELL,DOWN,0.595,0.305,16.575142312227896,2.785738203735783,15.209385,0.9363078255555556,0.405,0.305,0.0
2026-01-10T17:01:13.046863,XRP,SELL,DOWN,0.45499999999999996,0.585,12.327764708952738,-1.083759534852986,1.017533,0.9199713577777778,0.545,0.585,0.0
2026-01-10T17:01:13.550891,BTC,SELL,DOWN,0.5449999999999999,0.455,12.440991338029624,0.0,0.50623,0.9188403355555557,0.455,0.455,0.0
2026-01-10T17:01:14.063118,SOL,BUY,UP,0.305,0.305,23.971119445412942,0.0,1.016881,0.9188403355555557,0.305,0.305,0.0
2026-01-10T17:01:14.567708,BTC,SELL,DOWN,0.5449999999999999,0.455,12.447563116819918,0.0,0.505956,0.9177102055555555,0.455,0.455,0.0
2026-01-10T17:01:14.569880,XRP,BUY,UP,0.585,0.585,15.844746458329627,0.0,1.016915,0.9182781488888889,0.585,0.585,0.0
2026-01-10T17:01:15.583970,BTC,SELL,DOWN,0.5449999999999999,0.455,12.444584539162436,0.0,0.507995,0.9165832455555556,0.455,0.455,0.0
2026-01-10T17:01:15.586178,XRP,SELL,DOWN,0.41500000000000004,0.585,15.149639256993321,0.0,0.508364,0.9165832455555556,0.585,0.585,0.0
2026-01-10T17:01:16.091282,ETH,SELL,DOWN,0.535,0.46499999999999997,11.585542319526642,0.0,3.045736,0.9188403355555557,0.46499999999999997,0.46499999999999997,0.0
2026-01-10T17:01:16.599334,BTC,SELL,DOWN,0.5449999999999999,0.455,12.436760608030033,0.0,0.508904,0.9154561999999999,0.455,0.455,0.0
2026-01-10T17:01:16.601253,SOL,SELL,DOWN,0.6950000000000001,0.32499999999999996,24.480027595026996,-0.7044612257561732,0.509013,0.9154561999999999,0.305,0.32499999999999996,0.0
2026-01-10T17:01:16.602181,XRP,SELL,DOWN,0.41500000000000004,0.585,15.691359248802778,0.0,0.509314,0.9154561999999999,0.585,0.585,0.0
2026-01-10T17:01:17.616358,BTC,BUY,UP,0.455,0.455,12.423185553296314,0.0,0.506652,0.9143235855555555,0.455,0.455,0.0
2026-01-10T17:01:17.618739,SOL,SELL,DOWN,0.67,0.305,23.88226305425394,0.8911292184423119,0.507523,0.9143235855555555,0.32999999999999996,0.305,0.0
2026-01-10T17:01:17.619906,XRP,SELL,DOWN,0.41500000000000004,0.585,15.987062650831431,0.0,0.508072,0.9143235855555555,0.585,0.585,0.0
2026-01-10T17:01:19.143039,BTC,BUY,UP,0.455,0.455,12.412902816028053,0.0,1.017894,0.9131956222222223,0.455,0.455,0.0
2026-01-10T17:01:19.145568,SOL,SELL,DOWN,0.6950000000000001,0.32,23.0546039011344,-0.49758137916117817,1.018458,0.9131956222222223,0.305,0.32,0.0
2026-01-10T17:01:19.146874,XRP,SELL,DOWN,0.41500000000000004,0.585,16.32406248923518,0.0,0.507482,0.9126271988888889,0.585,0.585,0.0
2026-01-10T17:01:19.651198,ETH,SELL,DOWN,0.535,0.46499999999999997,12.058468852655034,0.0,3.050828,0.914890808888889,0.46499999999999997,0.46499999999999997,0.0
2026-01-10T17:01:20.160603,BTC,SELL,DOWN,0.5449999999999999,0.455,12.392156284953872,0.0,0.511654,0.9115028344444444,0.455,0.455,0.0
2026-01-10T17:01:20.163339,SOL,SELL,DOWN,0.6799999999999999,0.32,22.861437314252267,0.0,0.510698,0.9115028344444444,0.32,0.32,0.0
2026-01-10T17:01:21.180590,BTC,SELL,DOWN,0.5449999999999999,0.455,12.394921827571144,0.0,0.513174,0.9103708722222222,0.455,0.455,0.0
2026-01-10T17:01:21.688845,SOL,SELL,DOWN,0.6799999999999999,0.32,22.832340077350207,0.0,0.505698,0.9098047322222222,0.32,0.32,0.0
2026-01-10T17:01:35.724584,BTC,SELL,DOWN,0.525,0.475,12.426179303465087,0.0,14.037749,0.9092383088888889,0.475,0.475,0.0
2026-01-10T17:01:35.728078,XRP,SELL,DOWN,0.41500000000000004,0.545,16.413790619725237,1.582052107925321,16.074353,0.9115028344444444,0.585,0.545,0.0
2026-01-10T17:01:36.740968,BTC,SELL,DOWN,0.525,0.475,12.278150473974794,0.0,0.510151,0.8930782344444445,0.475,0.475,0.0
2026-01-10T17:01:36.742487,ETH,SELL,DOWN,0.535,0.46499999999999997,12.430036377639846,0.0,16.580354,0.910934651111111,0.46499999999999997,0.46499999999999997,0.0
2026-01-10T17:01:36.745594,SOL,SELL,DOWN,0.6799999999999999,0.36,23.3144208133199,-1.37143651843058,1.018646,0.8936407744444445,0.32,0.36,0.0
2026-01-10T17:01:36.747729,XRP,SELL,DOWN,0.45499999999999996,0.545,12.269276478094032,0.0,0.513359,0.8930782344444445,0.545,0.545,0.0
2026-01-10T17:01:37.772459,BTC,BUY,UP,0.475,0.475,12.257178732375548,0.0,0.512219,0.8919344044444444,0.475,0.475,0.0
2026-01-10T17:01:38.280997,ETH,SELL,DOWN,0.535,0.46499999999999997,12.460883614802379,0.0,1.019571,0.8919344044444444,0.46499999999999997,0.46499999999999997,0.0
2026-01-10T17:01:38.787265,BTC,SELL,DOWN,0.525,0.475,12.252523983117928,0.0,0.507526,0.8908017433333334,0.475,0.475,0.0
2026-01-10T17:01:38.789787,SOL,BUY,UP,0.36,0.36,20.62470500367272,0.0,1.52744,0.8919344044444444,0.36,0.36,0.0
2026-01-10T17:01:38.791025,XRP,SELL,DOWN,0.45499999999999996,0.545,11.987270241062548,0.0,1.527726,0.8919344044444444,0.545,0.545,0.0
2026-01-10T17:01:40.319068,BTC,SELL,DOWN,0.525,0.475,12.266964184089082,0.0,1.026241,0.8896761044444444,0.475,0.475,0.0
2026-01-10T17:01:40.321123,ETH,SELL,DOWN,0.535,0.46499999999999997,12.454574600404356,0.0,1.532321,0.8902378611111111,0.46499999999999997,0.46499999999999997,0.0
2026-01-10T17:01:40.322456,SOL,BUY,UP,0.345,0.345,24.322276537174513,0.0,1.027743,0.8896761044444444,0.345,0.345,0.0
2026-01-10T17:01:40.829344,XRP,BUY,UP,0.545,0.545,11.863734002551528,0.0,1.026432,0.88911229,0.545,0.545,0.0
2026-01-10T17:01:41.335125,ETH,SELL,DOWN,0.535,0.46499999999999997,12.450783854170657,0.0,0.507768,0.8879722488888889,0.46499999999999997,0.46499999999999997,0.0
2026-01-10T17:01:41.336660,SOL,SELL,DOWN,0.655,0.345,23.651267069738783,0.0,0.508311,0.8879722488888889,0.345,0.345,0.0
2026-01-10T17:01:42.349077,BTC,SELL,DOWN,0.525,0.475,12.324701485509571,0.0,1.522805,0.8879722488888889,0.475,0.475,0.0
2026-01-10T17:01:42.350595,ETH,SELL,DOWN,0.535,0.46499999999999997,12.461769565000228,0.0,0.509027,0.8868451566666667,0.46499999999999997,0.46499999999999997,0.0
2026-01-10T17:01:42.858978,SOL,SELL,DOWN,0.655,0.345,23.362924029780928,0.0,1.016344,0.8868451566666667,0.345,0.345,0.0
2026-01-10T17:01:43.366105,BTC,SELL,DOWN,0.525,0.475,12.40900036756721,0.0,0.509217,0.8857159666666666,0.475,0.475,0.0
2026-01-10T17:01:43.369838,ETH,BUY,UP,0.46499999999999997,0.46499999999999997,12.467623296699934,0.0,0.511854,0.8857159666666666,0.46499999999999997,0.46499999999999997,0.0
2026-01-10T17:01:43.376158,XRP,SELL,DOWN,0.45499999999999996,0.545,12.110884983249756,0.0,2.038297,0.8874080055555555,0.545,0.545,0.0
2026-01-10T17:01:44.394675,BTC,BUY,UP,0.475,0.475,12.441596765792283,0.0,0.506832,0.8845706133333333,0.475,0.475,0.0
2026-01-10T17:01:44.396121,ETH,SELL,DOWN,0.535,0.46499999999999997,12.472783429666084,0.0,0.506983,0.8845706133333333,0.46499999999999997,0.46499999999999997,0.0
2026-01-10T17:01:44.397293,SOL,SELL,DOWN,0.655,0.345,22.934818245117523,0.0,1.025689,0.8851509644444444,0.345,0.345,0.0
2026-01-10T17:01:44.904315,XRP,BUY,UP,0.545,0.545,12.392388885363003,0.0,0.505839,0.8840073922222222,0.545,0.545,0.0
2026-01-10T17:01:45.412749,BTC,SELL,DOWN,0.525,0.46499999999999997,12.458224984755152,0.23729952351914593,0.511471,0.8834445544444445,0.475,0.46499999999999997,0.0
2026-01-10T17:01:45.414334,ETH,BUY,UP,0.46499999999999997,0.46499999999999997,12.478190963168672,0.0,0.511972,0.8834445544444445,0.46499999999999997,0.46499999999999997,0.0
2026-01-10T17:01:45.415571,SOL,SELL,DOWN,0.655,0.345,23.272007892850787,0.0,0.512263,0.8834445544444445,0.345,0.345,0.0
2026-01-10T17:01:59.663490,XRP,SELL,DOWN,0.45499999999999996,0.545,12.447270553827872,0.0,14.246606,0.8828763211111111,0.545,0.545,0.0
2026-01-10T17:02:00.168368,BTC,SELL,DOWN,0.55,0.435,12.24905855853791,0.3340652334146681,0.50804,0.8670454877777778,0.45,0.435,0.0
2026-01-10T17:02:00.679105,SOL,SELL,DOWN,0.655,0.365,23.515783867496886,-0.7180392020609743,1.01658,0.8670454877777778,0.345,0.365,0.0
2026-01-10T17:02:01.184372,BTC,SELL,DOWN,0.565,0.44,17.559509308695475,-0.15539388768756726,0.507464,0.8659159777777778,0.435,0.44,0.0
2026-01-10T17:02:01.694962,SOL,SELL,DOWN,0.605,0.4,20.546872895952696,-0.16980886690870012,0.508273,0.86535267,0.395,0.4,0.0
2026-01-10T17:02:02.262297,ETH,BUY,UP,0.46499999999999997,0.46499999999999997,12.481386380207011,0.0,2.600794,0.8670454877777778,0.46499999999999997,0.46499999999999997,0.0
2026-01-10T17:02:03.276035,ETH,SELL,DOWN,0.535,0.46499999999999997,12.257251507489931,0.0,0.506261,0.8635916555555555,0.46499999999999997,0.46499999999999997,0.0
2026-01-10T17:02:04.294986,ETH,SELL,DOWN,0.535,0.46499999999999997,12.189563567187154,0.0,0.509048,0.8624633922222222,0.46499999999999997,0.46499999999999997,0.0
2026-01-10T17:02:04.297243,XRP,SELL,DOWN,0.45499999999999996,0.545,12.48191379996296,0.0,3.616856,0.8659159777777778,0.545,0.545,0.0
2026-01-10T17:02:05.315436,BTC,SELL,DOWN,0.56,0.44,16.597962787468813,0.0,3.622656,0.8647872022222223,0.44,0.44,0.0
2026-01-10T17:02:05.317258,ETH,BUY,UP,0.46499999999999997,0.46499999999999997,12.16588929559026,0.0,0.512127,0.8613300633333333,0.46499999999999997,0.46499999999999997,0.0
2026-01-10T17:02:05.318501,SOL,SELL,DOWN,0.6,0.4,17.754254127196496,0.0,3.054834,0.8641559266666666,0.4,0.4,0.0
2026-01-10T17:02:06.335745,ETH,BUY,UP,0.46499999999999997,0.46499999999999997,11.643868589921016,0.0,0.511873,0.8601983655555556,0.46499999999999997,0.46499999999999997,0.0
2026-01-10T17:02:06.841925,SOL,SELL,DOWN,0.6,0.405,17.32159156637755,-0.1443465963864797,1.017112,0.8601983655555556,0.4,0.405,0.0
2026-01-10T17:02:07.354058,ETH,SELL,DOWN,0.535,0.46499999999999997,10.728320605514657,0.0,0.513526,0.8590685022222222,0.46499999999999997,0.46499999999999997,0.0
2026-01-10T17:02:07.859781,BTC,SELL,DOWN,0.565,0.445,17.258515064954178,-0.30546044362750785,2.03701,0.8601983655555556,0.435,0.445,0.0
2026-01-10T17:02:08.370621,ETH,SELL,DOWN,0.535,0.46499999999999997,10.208896853769556,0.0,0.509445,0.8579353822222222,0.46499999999999997,0.46499999999999997,0.0
2026-01-10T17:02:08.372873,XRP,SELL,DOWN,0.45499999999999996,0.545,12.042034539988975,0.0,1.529671,0.8590685022222222,0.545,0.545,0.0
2026-01-10T17:02:09.384549,BTC,SELL,DOWN,0.56,0.445,17.874089407553992,-0.15959008399602145,1.015436,0.8573690866666667,0.44,0.445,0.0
2026-01-10T17:02:23.780118,ETH,BUY,UP,0.46499999999999997,0.46499999999999997,10.655834950635201,0.0,14.90415,0.8568068322222223,0.46499999999999997,0.46499999999999997,0.0
2026-01-10T17:02:24.284953,BTC,BUY,UP,0.445,0.455,17.294108204083837,0.38863164503559217,0.506108,0.8402471377777778,0.445,0.455,0.0
2026-01-10T17:02:24.287527,SOL,SELL,DOWN,0.595,0.405,18.22279498296476,0.0,16.932197,0.8584985777777778,0.405,0.405,0.0
2026-01-10T17:02:25.304513,BTC,SELL,DOWN,0.5449999999999999,0.455,11.336872280252122,0.0,0.509615,0.8391182911111111,0.455,0.455,0.0
2026-01-10T17:02:25.306050,ETH,SELL,DOWN,0.535,0.46499999999999997,11.405270197080013,0.0,1.019679,0.83968517,0.46499999999999997,0.46499999999999997,0.0
2026-01-10T17:02:26.322760,BTC,SELL,DOWN,0.5449999999999999,0.455,11.353175770464782,0.0,0.507623,0.8379845977777778,0.455,0.455,0.0
2026-01-10T17:02:26.831986,ETH,SELL,DOWN,0.52,0.48,11.489277665573914,0.0,0.507599,0.8374208944444445,0.48,0.48,0.0
2026-01-10T17:02:26.834350,XRP,SELL,DOWN,0.45499999999999996,0.56,12.290903073056915,-0.40519460680407454,17.955825,0.8568068322222223,0.545,0.56,0.0
2026-01-10T17:02:27.338054,BTC,SELL,DOWN,0.5449999999999999,0.455,11.544594640804851,0.0,0.507385,0.8368562622222222,0.455,0.455,0.0
2026-01-10T17:02:27.846965,ETH,BUY,UP,0.48,0.48,11.658192626540334,0.0,0.507318,0.8362926855555556,0.48,0.48,0.0
2026-01-10T17:02:27.848296,SOL,SELL,DOWN,0.595,0.41000000000000003,18.08392695401811,-0.1519657727228414,2.541087,0.8385521377777777,0.405,0.41000000000000003,0.0
2026-01-10T17:02:27.849575,XRP,BUY,UP,0.56,0.56,17.673096038024475,0.0,0.508082,0.8362926855555556,0.56,0.56,0.0
2026-01-10T17:02:29.893130,ETH,SELL,DOWN,0.52,0.48,11.86617018811314,0.0,0.507106,0.8340183977777779,0.48,0.48,0.0
2026-01-10T17:02:29.894633,SOL,SELL,DOWN,0.59,0.41000000000000003,18.092424953482833,0.0,0.506638,0.8340183977777779,0.41000000000000003,0.41000000000000003,0.0
2026-01-10T17:02:30.400535,BTC,SELL,DOWN,0.5449999999999999,0.455,11.73793334806718,0.0,2.554761,0.8357283477777778,0.455,0.455,0.0
2026-01-10T17:02:30.923047,SOL,SELL,DOWN,0.59,0.41000000000000003,18.220905839391214,0.0,0.519959,0.8328901366666667,0.41000000000000003,0.41000000000000003,0.0
2026-01-10T17:02:31.940585,SOL,SELL,DOWN,0.59,0.41000000000000003,18.37644233162786,0.0,0.50774,0.8317452233333333,0.41000000000000003,0.41000000000000003,0.0
2026-01-10T17:02:32.452053,BTC,SELL,DOWN,0.5449999999999999,0.455,11.46434497787147,0.0,1.531211,0.8323116611111112,0.455,0.455,0.0
2026-01-10T17:02:32.453909,ETH,SELL,DOWN,0.52,0.48,11.966023112066718,0.0,1.531858,0.8323116611111112,0.48,0.48,0.0
2026-01-10T17:02:33.479952,ETH,BUY,UP,0.485,0.485,12.371792149207218,0.0,0.506359,0.8300320966666668,0.485,0.485,0.0
2026-01-10T17:02:33.481444,SOL,BUY,UP,0.41000000000000003,0.41000000000000003,18.566956742497652,0.0,1.026279,0.8306133255555556,0.41000000000000003,0.41000000000000003,0.0
2026-01-10T17:02:33.482744,XRP,SELL,DOWN,0.43999999999999995,0.56,17.81881626646043,0.0,5.112852,0.8351493322222222,0.56,0.56,0.0
2026-01-10T17:02:47.806844,BTC,SELL,DOWN,0.5449999999999999,0.445,11.8960561217532,0.21827625911473783,14.834418,0.8300320966666668,0.455,0.445,0.0
2026-01-10T17:02:47.810235,XRP,BUY,UP,0.56,0.56,18.69219342647154,0.0,0.520045,0.8141264611111111,0.56,0.56,0.0
2026-01-10T17:02:48.316173,ETH,BUY,UP,0.485,0.485,11.86102251850684,0.0,0.50787,0.8135496755555556,0.485,0.485,0.0
2026-01-10T17:02:48.317676,SOL,BUY,UP,0.41000000000000003,0.415,18.687216162676695,0.22789288003264027,1.028673,0.8141264611111111,0.41000000000000003,0.415,0.0
2026-01-10T17:02:48.822467,BTC,SELL,DOWN,0.5549999999999999,0.445,18.12310769137475,0.0,0.507945,0.8129853988888889,0.445,0.445,0.0
2026-01-10T17:02:48.826142,XRP,SELL,DOWN,0.43999999999999995,0.56,18.695579550845565,0.0,0.507258,0.8129853988888889,0.56,0.56,0.0
2026-01-10T17:02:49.330511,ETH,SELL,DOWN,0.515,0.485,11.530115151828113,0.0,0.50654,0.8124210788888889,0.485,0.485,0.0
2026-01-10T17:02:49.837873,BTC,SELL,DOWN,0.5549999999999999,0.445,18.11676945943429,0.0,0.508656,0.8118578333333334,0.445,0.445,0.0
2026-01-10T17:02:50.345988,ETH,SELL,DOWN,0.515,0.485,11.7130513447109,0.0,0.506618,0.8112930122222223,0.485,0.485,0.0
2026-01-10T17:02:50.867731,SOL,BUY,UP,0.415,0.415,17.986519343834125,0.0,2.042698,0.8124210788888889,0.415,0.415,0.0
2026-01-10T17:02:51.374110,ETH,BUY,UP,0.485,0.485,11.842493774584687,0.0,0.507967,0.8101511944444445,0.485,0.485,0.0
2026-01-10T17:02:51.376561,XRP,SELL,DOWN,0.43999999999999995,0.56,18.70018323370154,0.0,2.043748,0.8118578333333334,0.56,0.56,0.0
2026-01-10T17:02:51.882349,BTC,SELL,DOWN,0.5549999999999999,0.445,18.061502635578858,0.0,1.537499,0.81072939,0.445,0.445,0.0
2026-01-10T17:02:51.884848,SOL,SELL,DOWN,0.585,0.415,17.36281651753554,0.0,0.509324,0.8095869011111111,0.415,0.415,0.0
2026-01-10T17:02:52.393400,ETH,SELL,DOWN,0.515,0.485,11.936570041240522,0.0,0.509559,0.8090212155555556,0.485,0.485,0.0
2026-01-10T17:02:52.902237,BTC,SELL,DOWN,0.5549999999999999,0.445,17.518560697218813,0.0,0.511312,0.8084559666666666,0.445,0.445,0.0
